P0,Q0,V0,MA,RHO,T0,RE,ALFA,BETA,CL,CD,CM25,CYAW,CROLL,CY
0.8747044917257654,0.6235294117647072,0.3333333333334281,0.0,0.6923076923076934,0.40170940170941094,0.6153846153846132,0.6745373324824505,0.0,0.5494854057702041,0.21016977157255567,0.6183454912307931,0.5178571428571429,0.454059829059829,0.5177419354838709
0.860520094562645,0.6235294117647072,0.3333333333334281,0.0,0.6923076923076934,0.40598290598290987,0.6153846153846132,0.7070835992342055,0.0,0.5743209043360891,0.23858895452104595,0.617555345477121,0.5178571428571429,0.4455128205128205,0.5048387096774194
0.860520094562645,0.654901960784315,0.43589743589751606,0.0,0.6153846153846274,0.41880341880340666,0.6153846153846132,0.7409061901723037,0.0,0.5977391597772903,0.26932132677929693,0.6182326132659828,0.5535714285714286,0.4369658119658119,0.4983870967741935
0.860520094562645,0.6235294117647072,0.3333333333334281,0.0,0.6153846153846274,0.4230769230769056,0.6153846153846132,0.7740906190172303,0.0,0.6183904167369664,0.3030277995786691,0.6155235421105357,0.5535714285714286,0.4455128205128205,0.4435483870967742
0.867612293144191,0.6235294117647072,0.3333333333334281,0.0,0.6153846153846274,0.43162393162393187,0.5769230769230731,0.806955966815571,0.0,0.6364433946347223,0.34103019538188273,0.6123629590958475,0.5892857142857143,0.4369658119658119,0.42096774193548386
0.8628841607564937,0.5921568627450995,0.3333333333334281,0.0,0.6153846153846274,0.44444444444442865,0.5769230769230731,0.8404594767070835,0.0,0.6522355323097688,0.3829980585732579,0.6085251082922974,0.5535714285714286,0.4198717948717948,0.40161290322580645
0.877068557919614,0.529411764705884,0.23076923076928324,0.0,0.6153846153846274,0.45299145299145493,0.5384615384615401,0.8720485003190809,0.0,0.6457567065969292,0.45933330579536535,0.601413796509249,0.16071428571428575,0.0,0.22741935483870968
0.9007092198581574,0.5607843137254918,0.2820512820513841,0.0,0.6153846153846274,0.4615384615384528,0.5769230769230731,0.9029993618379067,0.0,0.6384005399021426,0.5455822214878764,0.5944153626910107,0.5892857142857143,0.24038461538461536,0.3725806451612903
0.9101654846335521,0.5921568627450995,0.3333333333334281,0.0,0.6153846153846274,0.4743589743589496,0.5769230769230731,0.9355456285896617,0.0,0.6396153197233001,0.605394687925978,0.5921578033948047,0.5178571428571429,0.18055555555555552,0.38225806451612904
0.9243498817966724,0.5607843137254918,0.2820512820513841,0.0,0.6153846153846274,0.48290598290597586,0.5384615384615401,0.9671346522016591,0.0,0.636983296777459,0.6675203436738403,0.5920449254299944,0.5178571428571429,0.09508547008547005,0.39838709677419354
0.06619385342787609,0.6862745098039227,1.0,0.0,0.3846153846153868,0.30341880341879346,0.5769230769230731,0.00350989151244413,0.0,0.058106968112029686,0.4064604072865463,0.5524247597815811,0.0,0.8728632478632479,1.0
0.044917257683209755,0.5607843137254918,0.74358974358978,0.0,0.3846153846153868,0.35470085470083745,0.4999999999999929,0.06732610082961071,0.0,0.05736460266576682,0.2845222851005824,0.5322196040805385,0.125,0.6677350427350426,0.8338709677419355
0.026004728132392074,0.4980392156862763,0.692307692307736,0.0,0.3076923076923066,0.39316239316238466,0.4615384615384599,0.13305679642629226,0.0,0.08722793993588661,0.15531413936965593,0.5221734652124222,0.30357142857142855,0.5566239316239315,0.7306451612903225
0.004728132387697315,0.4980392156862763,0.74358974358978,0.0,0.3076923076923066,0.41452991452990773,0.4615384615384599,0.1997447351627313,0.0,0.12788932006073897,0.04163740757569499,0.5297362888547119,0.30357142857142855,0.5053418803418803,0.6854838709677419
0.004728132387697315,0.5607843137254918,0.8974358974359689,0.0,0.3076923076923066,0.43162393162393187,0.4615384615384599,0.26707083599234205,0.0,0.18785220178842582,0.03271510595233178,0.5579557800572855,0.3392857142857143,0.47970085470085466,0.6564516129032258
0.0,0.43529411764706083,0.6410256410257489,0.0,0.3076923076923066,0.4487179487179276,0.4230769230769198,0.3350350989151244,0.0,0.25054833811371685,0.035028295262092626,0.579628349300862,0.3392857142857143,0.47970085470085466,0.6790322580645161
0.0023640661938486573,0.4039215686274531,0.6410256410257489,0.0,0.3076923076923066,0.4743589743589496,0.3846153846153868,0.4029993618379068,0.0,0.31452674202800734,0.04890743112065761,0.5967857999520269,0.375,0.47970085470085466,0.6693548387096774
0.0,0.4039215686274531,0.6410256410257489,0.0,0.3076923076923066,0.4999999999999716,0.3846153846153868,0.4709636247606892,0.0,0.37776278049603507,0.07369160229666653,0.6068319388201431,0.375,0.4711538461538461,0.6241935483870967
0.0,0.46666666666666856,0.794871794871824,0.0,0.2307692307692264,0.5128205128204968,0.3846153846153868,0.5389278876834716,0.0,0.4394128564197739,0.11004172002147962,0.6157492980401563,0.4464285714285714,0.4455128205128205,0.6080645161290322
0.0023640661938486573,0.43529411764706083,0.74358974358978,0.0,0.2307692307692264,0.5299145299145209,0.3846153846153868,0.6068921506062539,0.0,0.5006580057364602,0.15861869552645713,0.6190227590196549,0.5535714285714286,0.40277777777777773,0.5532258064516129
0.007092198581545972,0.34117647058823763,0.589743589743648,0.0,0.2307692307692264,0.5427350427350461,0.3461538461538396,0.6742182514358647,0.0,0.556335414206175,0.21116113841959605,0.6245537792953593,0.625,0.39423076923076916,0.5209677419354839
0.007092198581545972,0.3098039215686299,0.538461538461604,0.0,0.2307692307692264,0.5555555555555429,0.3076923076923066,0.7086790044671346,0.0,0.5834992407626117,0.2442066999876079,0.6236507555768769,0.625,0.3771367521367521,0.5241935483870968
0.011820330969271708,0.34117647058823763,0.6410256410257489,0.0,0.2307692307692264,0.576923076923066,0.3076923076923066,0.7415443522654754,0.0,0.6075586299983128,0.2765913503242596,0.6204901725621887,0.625,0.3771367521367521,0.5048387096774194
0.011820330969271708,0.27843137254902217,0.538461538461604,0.0,0.2307692307692264,0.5854700854700639,0.3076923076923066,0.7750478621569878,0.0,0.6304707271806984,0.3116196455863522,0.6178939793715519,0.625,0.3429487179487179,0.41451612903225804
0.014184397163120366,0.34117647058823763,0.6410256410257489,0.0,0.2307692307692264,0.602564102564088,0.3076923076923066,0.8082322910019144,0.0,0.6506495697654799,0.34962204138956593,0.6147333963568636,0.6964285714285714,0.3173076923076923,0.3887096774193548
0.021276595744666338,0.34117647058823763,0.692307692307736,0.0,0.2307692307692264,0.6111111111110858,0.3076923076923066,0.8417358008934268,0.0,0.6699848152522354,0.3939030938907018,0.6106697896236931,0.7678571428571429,0.29166666666666663,0.3467741935483871
0.04018912529551244,0.37254901960784537,0.74358974358978,0.0,0.2307692307692264,0.6239316239316111,0.3076923076923066,0.8742820676451818,0.0,0.6775771891344693,0.49006567805361645,0.5813215187730165,0.6607142857142857,0.10363247863247863,0.21451612903225806
0.05673758865248146,0.3098039215686299,0.6410256410257489,0.0,0.2307692307692264,0.6324786324786089,0.2692307692307736,0.904594767070836,0.0,0.6516956301670321,0.5789582386715685,0.596447166057596,0.48214285714285715,0.0,0.3564516129032258
0.06855791962175317,0.2156862745098067,0.48717948717956006,0.0,0.1538461538461604,0.649572649572633,0.2307692307692264,0.9361837906828334,0.0,0.6583769191833979,0.6457102730389525,0.5886585864856857,0.4107142857142857,0.11217948717948714,0.3661290322580645
0.08037825059099646,0.2156862745098067,0.43589743589751606,0.0,0.1538461538461604,0.653846153846132,0.2307692307692264,0.9684109763880026,0.0,0.6561160789606882,0.7045313726300136,0.5899002440985989,0.4464285714285714,0.26602564102564097,0.35
0.09219858156026817,0.24705882352941444,0.538461538461604,0.0,0.1538461538461604,0.6752136752136835,0.2307692307692264,0.9999999999999999,0.0,0.6569596760587143,0.774918418769879,0.5870782949783415,0.5178571428571429,0.7190170940170939,0.3596774193548387
0.9976359338061513,1.0,0.48717948717956006,0.0,1.0,0.0,1.0,0.004148053605615876,0.0,0.08327990551712501,0.3625098104010905,0.5429430107375164,0.6964285714285714,0.0,0.5016129032258064
0.9858156028368796,1.0,0.48717948717956006,0.0,0.923076923076934,0.029914529914520926,0.9615384615384528,0.03637523931078496,0.0,0.07487767842078621,0.3202114915940353,0.5367347226729502,0.875,0.2147435897435897,0.5177419354838709
0.9763593380614566,0.9686274509803923,0.48717948717956006,0.0,0.923076923076934,0.05128205128201557,0.9615384615384528,0.0679642629227824,0.0,0.06937742534165682,0.26370358131273497,0.5212704414939399,0.8392857142857143,0.42841880341880334,0.4983870967741935
0.9645390070921849,1.0,0.589743589743648,0.0,0.923076923076934,0.07264957264953864,0.9230769230769198,0.10019144862795148,0.0,0.07251560654631348,0.18274195547110583,0.5133689839572193,0.375,0.6933760683760684,0.7274193548387097
0.9503546099290645,0.9372549019607845,0.43589743589751606,0.0,0.923076923076934,0.09401709401709013,0.8846153846153797,0.1333758774728781,0.0,0.09198582756875315,0.1235904002643645,0.5134818619220295,0.5892857142857143,0.548076923076923,0.5306451612903226
0.9314420803782468,0.9686274509803923,0.589743589743648,0.0,0.923076923076934,0.10256410256408799,0.9230769230769198,0.16528398213146137,0.0,0.10467352792306393,0.04494196373249616,0.5079508416463251,0.48214285714285715,0.548076923076923,0.5016129032258064
0.9267139479905211,0.9058823529411768,0.48717948717956006,0.0,0.8461538461538538,0.11111111111111427,0.8846153846153797,0.19910657306955967,0.0,0.12907035599797534,0.010244124086083703,0.5175454686552001,0.625,0.548076923076923,0.5080645161290323
0.9243498817966724,0.8431372549019613,0.3846153846154152,0.0,0.8461538461538538,0.13247863247863734,0.8461538461538467,0.23324824505424377,0.0,0.15809009617006917,0.0026436449254409466,0.5318809701861076,0.625,0.5566239316239315,0.5209677419354839
0.9172576832151265,0.8745098039215691,0.48717948717956006,0.0,0.8461538461538538,0.15384615384613198,0.8461538461538467,0.2673899170389279,0.0,0.18866205500253075,0.0,0.5461035937522046,0.5892857142857143,0.5651709401709402,0.5209677419354839
0.9172576832151265,0.8745098039215691,0.43589743589751606,0.0,0.8461538461538538,0.17094017094015612,0.8461538461538467,0.3350350989151244,0.0,0.25064956976548,0.003965467388161434,0.5703723561864179,0.5892857142857143,0.5566239316239315,0.5403225806451613
0.9125295508274007,0.8745098039215691,0.538461538461604,0.0,0.8461538461538538,0.1923076923076792,0.8076923076922995,0.40268028079132095,0.0,0.3129745233676396,0.019496881325127016,0.5897873661337886,0.5535714285714286,0.5566239316239315,0.5274193548387096
0.9125295508274007,0.8117647058823536,0.3846153846154152,0.0,0.8461538461538538,0.2179487179487012,0.7692307692307665,0.4709636247606892,0.0,0.375130757550194,0.04626378619521666,0.6044615015591268,0.5535714285714286,0.5737179487179487,0.5274193548387096
0.9078014184397034,0.8117647058823536,0.43589743589751606,0.0,0.7692307692307736,0.23504273504272533,0.7692307692307665,0.5386088066368857,0.0,0.43570102918845954,0.08162253707298937,0.614507640427243,0.5535714285714286,0.5566239316239315,0.5177419354838709
0.9078014184397034,0.7803921568627459,0.3846153846154152,0.0,0.7692307692307736,0.2564102564102484,0.7307692307692264,0.606573069559668,0.0,0.4944153872110679,0.1275558676525259,0.6228606098232049,0.5535714285714286,0.5224358974358974,0.4951612903225806
0.8983451536642804,0.7490196078431381,0.3846153846154152,0.0,0.7692307692307736,0.26495726495724625,0.7307692307692264,0.6407147415443522,0.0,0.5226590180529779,0.15333140567557524,0.6272628504508063,0.5535714285714286,0.5138888888888888,0.48870967741935484
0.9030732860520061,0.7490196078431381,0.3333333333334281,0.0,0.7692307692307736,0.27350427350427253,0.7307692307692264,0.6738991703892788,0.0,0.5487430403239412,0.18009831054566483,0.628278752134099,0.5535714285714286,0.4882478632478632,0.482258064516129
0.9030732860520061,0.7176470588235304,0.3333333333334281,0.0,0.7692307692307736,0.2863247863247693,0.7307692307692264,0.7077217613273771,0.0,0.5740846971486417,0.2091784047255153,0.6312135792191667,0.5535714285714286,0.4711538461538461,0.4790322580645161
0.9054373522458548,0.654901960784315,0.23076923076928324,0.0,0.7692307692307736,0.2948717948717956,0.6923076923076934,0.7412252712188896,0.0,0.5969967943310274,0.2399107769837664,0.6323423588672696,0.5892857142857143,0.4882478632478632,0.4596774193548387
0.9030732860520061,0.7176470588235304,0.3846153846154152,0.0,0.7692307692307736,0.3076923076922924,0.6923076923076934,0.7740906190172303,0.0,0.6170744052640459,0.27262588293609813,0.6326809927617005,0.5892857142857143,0.4882478632478632,0.4241935483870968
0.9078014184397034,0.7490196078431381,0.3846153846154152,0.0,0.7692307692307736,0.3119658119657913,0.6923076923076934,0.8075941289087427,0.0,0.635296102581407,0.31062827873931187,0.6312135792191667,0.5892857142857143,0.4711538461538461,0.39838709677419354
0.9196217494089751,0.654901960784315,0.23076923076928324,0.0,0.7692307692307736,0.32905982905981546,0.6923076923076934,0.8398213146139119,0.0,0.6501096676227432,0.35028295262092607,0.628278752134099,0.5535714285714286,0.4455128205128205,0.3790322580645161
0.9361702127659441,0.5921568627450995,0.0769230769232081,0.0,0.7692307692307736,0.3376068376068133,0.6538461538461462,0.8717294192724951,0.0,0.643900792981272,0.4252963773803131,0.6227477318583946,0.16071428571428575,0.0,0.21774193548387097
0.9456264775413672,0.6862745098039227,0.2820512820513841,0.0,0.6923076923076934,0.3461538461538396,0.6538461538461462,0.9036375239310784,0.0,0.6372195039649063,0.5092321037630633,0.617555345477121,0.5178571428571429,0.16346153846153844,0.3467741935483871
0.9598108747044876,0.5921568627450995,0.1282051282052521,0.0,0.6923076923076934,0.35470085470083745,0.6538461538461462,0.9352265475430759,0.0,0.6382655643664584,0.5687141145854848,0.6159750539697769,0.5178571428571429,0.22329059829059825,0.34354838709677415
0.9716312056737593,0.6235294117647072,0.23076923076928324,0.0,0.6923076923076934,0.3632478632478353,0.6538461538461462,0.9687300574345883,0.0,0.6380293571790112,0.6371184270312694,0.6152977861809151,0.5535714285714286,0.12072649572649569,0.3532258064516129
0.9810874704491539,0.6235294117647072,0.23076923076928324,0.0,0.6923076923076934,0.3717948717948616,0.6538461538461462,0.9980855137204849,0.0,0.6328665429390922,0.7005659052418522,0.6183454912307931,0.5892857142857143,0.09508547008547005,0.3629032258064516
0.6903073286052006,0.8745098039215691,0.846153846153868,0.0,0.6153846153846274,0.3247863247863165,0.6923076923076934,0.00478621569878751,0.0,0.07899443225915302,0.38365896980461817,0.5220605872476118,0.0,0.9583333333333333,0.982258064516129
0.6666666666666572,0.7803921568627459,0.74358974358978,0.0,0.6153846153846274,0.3717948717948616,0.6538461538461462,0.06892150606253988,0.0,0.08169394297283616,0.2673385930852163,0.4959857773764339,0.26785714285714285,0.5993589743589742,0.7629032258064516
0.6312056737588705,0.7803921568627459,0.794871794871824,0.0,0.538461538461533,0.40598290598290987,0.6153846153846132,0.14103382259093808,0.0,0.21113548169394294,0.07930934776322855,0.3904448802788085,0.05357142857142849,0.6506410256410255,0.6790322580645161
0.6217494089834474,0.7176470588235304,0.74358974358978,0.0,0.538461538461533,0.42735042735043294,0.6153846153846132,0.21027440970006378,0.0,0.29458410663067314,0.07765706968482795,0.4056834055281983,0.1964285714285714,0.7446581196581197,0.6725806451612903
0.6217494089834474,0.6862745098039227,0.692307692307736,0.0,0.538461538461533,0.45299145299145493,0.5769230769230731,0.2795149968091895,0.0,0.37421967268432593,0.1044239745549176,0.4039902360560439,0.017857142857142794,0.7532051282051282,0.6887096774193548
0.6193853427895988,0.654901960784315,0.6410256410257489,0.0,0.538461538461533,0.4743589743589496,0.5384615384615401,0.3484365028717294,0.0,0.45044710646195374,0.136147713660209,0.4269044629125337,0.30357142857142855,0.7532051282051282,0.6790322580645161
0.6170212765957217,0.6235294117647072,0.6410256410257489,0.0,0.538461538461533,0.49572649572647265,0.5384615384615401,0.41703892788768343,0.0,0.5248186266239243,0.1890206121690281,0.4269044629125337,0.26785714285714285,0.7532051282051282,0.6629032258064516
0.6217494089834474,0.5607843137254918,0.538461538461604,0.0,0.461538461538467,0.5170940170939957,0.4999999999999929,0.4856413529036375,0.0,0.594027332545976,0.25345945722665125,0.4252112934403793,0.26785714285714285,0.7446581196581197,0.6306451612903226
0.6217494089834474,0.5921568627450995,0.589743589743648,0.0,0.461538461538467,0.5384615384615472,0.4999999999999929,0.553286534779834,0.0,0.6585456386030031,0.32615969267627737,0.4167454460796072,0.23214285714285715,0.6933760683760684,0.5919354838709677
0.6170212765957217,0.4980392156862763,0.48717948717956006,0.0,0.461538461538467,0.5555555555555429,0.4615384615384599,0.6215698787492023,0.0,0.7200944828749788,0.40679086290222644,0.41426213085378066,0.23214285714285715,0.6677350427350426,0.4661290322580645
0.6217494089834474,0.5607843137254918,0.589743589743648,0.0,0.461538461538467,0.576923076923066,0.4615384615384599,0.6550733886407147,0.0,0.7492829424666778,0.4464455367838407,0.41584242236112484,0.30357142857142855,0.6762820512820512,0.4241935483870968
0.6193853427895988,0.4980392156862763,0.48717948717956006,0.0,0.461538461538467,0.5982905982905891,0.4230769230769198,0.688895979578813,0.0,0.7775940610764298,0.4877524887438557,0.41730983590365867,0.375,0.6677350427350426,0.3887096774193548
0.6193853427895988,0.4039215686274531,0.3333333333334281,0.0,0.461538461538467,0.6068376068375869,0.3846153846153868,0.7223994894703254,0.0,0.8037118272313142,0.5326944524763517,0.4108757919094719,0.3392857142857143,0.6335470085470085,0.3467741935483871
0.6193853427895988,0.46666666666666856,0.48717948717956006,0.0,0.461538461538467,0.6196581196581121,0.4230769230769198,0.7559029993618378,0.0,0.8287160452168043,0.5782973274402082,0.40715081907073214,0.3392857142857143,0.625,0.34354838709677415
0.6217494089834474,0.4039215686274531,0.3846153846154152,0.0,0.3846153846153868,0.62820512820511,0.3846153846153868,0.7890874282067645,0.0,0.8475113885608232,0.6205956462472634,0.4109886698742822,0.30357142857142855,0.5993589743589742,0.30483870967741933
0.6241134751772961,0.43529411764706083,0.48717948717956006,0.0,0.3846153846153868,0.6410256410256352,0.3846153846153868,0.822271857051691,0.0,0.8607052471739497,0.6635548762856789,0.41347198510010863,0.26785714285714285,0.7446581196581197,0.2693548387096774
0.6643026004728085,0.5921568627450995,0.74358974358978,0.0,0.3846153846153868,0.653846153846132,0.4230769230769198,0.854818123803446,0.0,0.8384005399021427,0.8605064232310299,0.3559042230468585,0.3392857142857143,0.0,0.0
0.6761229314420802,0.4039215686274531,0.43589743589751606,0.0,0.3846153846153868,0.6666666666666572,0.3846153846153868,0.8844926611359284,0.0,0.8398177830268263,0.9569994630096244,0.3323127284015069,0.26785714285714285,0.0,0.0
0.704491725768321,0.43529411764706083,0.48717948717956006,0.0,0.3846153846153868,0.6794871794871824,0.3846153846153868,0.9125717932354818,0.0,0.793251223215792,1.0,0.35962919588559816,0.7678571428571429,1.0,0.29193548387096774
0.72104018912529,0.3098039215686299,0.23076923076928324,0.0,0.3846153846153868,0.6923076923076792,0.3076923076923066,0.9454371410338225,0.0,0.7900455542432933,1.0,0.34066569779746875,1.0,1.0,0.10483870967741937
